ItemId,bias
10648,-1.8188763965700652
10649,1.1811236034299348
10650,-3.318876396570065
10651,-4.818876396570065
10652,-1.8188763965700652
10654,-5.818876396570065
10655,-0.8188763965700652
10656,0.5144569367632682
10657,-1.3188763965700652
10658,0.8477902700966015
10659,0.18112360342993483
10660,-0.8188763965700652
10661,-0.6188763965700652
10662,-2.068876396570065
10663,1.1811236034299348
10664,-1.1522097299033984
10665,1.6811236034299348
10666,-0.8188763965700652
10667,-1.8188763965700652
10669,1.4311236034299348
10670,0.18112360342993483
10671,-1.8188763965700652
10672,1.8611236034299368
10673,-0.8188763965700652
10675,-5.818876396570065
10676,-4.818876396570065
10677,1.3477902700966016
10678,0.43112360342993483
10679,-1.972722550416219
10680,-2.818876396570065
10681,3.181123603429935
10682,1.1811236034299348
10683,3.181123603429935
10684,1.1811236034299348
10685,0.7936236034299364
10686,2.181123603429935
10688,0.18112360342993483
10689,-0.9022097299033985
10690,0.8477902700966015
10693,0.6811236034299348
10694,-1.6522097299033984
10695,-4.818876396570065
10696,0.6811236034299348
10697,-1.8188763965700652
10698,-0.31887639657006517
10700,-5.818876396570065
10701,1.6174872397935736
10702,2.181123603429935
10703,2.181123603429935
10704,-0.31887639657006517
10705,0.9311236034299348
10706,-3.618876396570065
10707,-0.8188763965700652
10708,-5.818876396570065
10709,-1.8188763965700652
10711,2.181123603429935
10712,-0.38137639657006517
10713,1.1811236034299348
10714,0.18112360342993483
10715,1.4033458256521572
10716,1.1811236034299348
10717,-0.31887639657006517
10718,2.181123603429935
10719,-0.8188763965700652
10721,0.7811236034299348
10722,2.9811236034299347
10723,1.1811236034299348
10724,-3.818876396570065
10726,-0.8188763965700652
10728,2.181123603429935
10729,-0.8188763965700652
10730,-1.3188763965700652
10732,-3.318876396570065
10733,1.1811236034299348
10734,0.04319256894717621
10735,0.43112360342993483
10736,-0.2894646318641828
10737,0.18112360342993483
10739,1.1811236034299348
10740,0.18112360342993483
10741,0.3239807462870777
10744,0.18112360342993483
10745,0.6811236034299348
10746,1.1811236034299348
10747,0.5144569367632682
10748,-4.818876396570065
10749,-1.1938763965700652
10750,-5.818876396570065
10751,0.18112360342993483
10752,2.403345825652157
10753,-1.8188763965700652
10754,1.1811236034299348
10755,-2.818876396570065
10757,0.8477902700966015
10758,0.6811236034299348
10759,0.18112360342993483
10760,0.18112360342993483
10761,-4.818876396570065
10763,-0.8188763965700652
10765,1.6811236034299348
10766,0.6811236034299348
10767,-1.3903049679986366
10768,1.1811236034299348
10769,-0.11887639657006517
10770,-5.818876396570065
10771,3.181123603429935
10772,0.18112360342993483
10773,-5.818876396570065
10774,0.014456936763268166
10775,-3.818876396570065
10776,0.18112360342993483
10779,1.1811236034299348
10781,-5.818876396570065
10782,1.514456936763268
10783,0.7811236034299348
10784,-2.818876396570065
10785,0.18112360342993483
10786,-0.8188763965700652
10787,2.181123603429935
10788,1.4668378891442206
10789,0.6811236034299348
10790,-2.818876396570065
10791,-3.818876396570065
10792,-1.8188763965700652
10793,-3.818876396570065
10794,-0.21887639657006516
10795,-0.8188763965700652
10796,1.4668378891442206
10797,3.181123603429935
10798,1.4589013812077125
10799,-0.8188763965700652
10800,2.181123603429935
10801,2.056123603429935
10802,0.9589013812077126
10803,-2.218876396570065
10805,-3.818876396570065
10806,-1.3188763965700652
10807,-1.8188763965700652
10808,-1.5688763965700652
10809,-2.818876396570065
10810,-1.3188763965700652
10811,-2.818876396570065
10812,0.6811236034299348
10813,-2.318876396570065
10814,-0.8188763965700652
10815,-0.48554306323673185
10816,2.181123603429935
10817,-1.8188763965700652
10819,-0.1522097299033985
10820,-0.8188763965700652
10821,2.181123603429935
10822,0.5447599670662985
10823,-1.8188763965700652
10824,2.181123603429935
10825,-1.0188763965700651
10826,0.18112360342993483
10827,0.18112360342993483
10828,0.18112360342993483
10829,-0.8188763965700652
10830,2.181123603429935
10831,1.1811236034299348
10832,-0.8188763965700652
10833,-0.8188763965700652
10834,-1.1938763965700652
10835,-1.8188763965700652
10836,-3.818876396570065
10837,2.181123603429935
10838,-0.8188763965700652
10839,-0.8188763965700652
10840,0.18112360342993483
10842,-1.4188763965700653
10843,-1.8188763965700652
10844,-1.8188763965700652
10846,-3.818876396570065
10847,0.8477902700966015
10848,-0.8188763965700652
10849,-0.8188763965700652
10850,1.3239807462870776
10851,-1.8188763965700652
10852,0.18112360342993483
10853,3.181123603429935
10854,0.6811236034299348
10855,-5.818876396570065
10856,0.18112360342993483
10857,3.181123603429935
10858,-2.318876396570065
10859,1.6548078139562505
10860,1.0561236034299348
10861,-2.818876396570065
10863,-3.1522097299033986
10864,-0.8188763965700652
10865,-0.6370582147518834
10866,1.1811236034299348
10867,1.1811236034299348
10868,-0.48554306323673185
10869,0.18112360342993483
10870,-5.818876396570065
10871,0.5144569367632682
10872,1.1811236034299348
10873,0.18112360342993483
10874,1.1811236034299348
10875,0.18112360342993483
10876,-0.8188763965700652
10877,1.1811236034299348
10878,-0.8188763965700652
10879,0.18112360342993483
10880,-0.8188763965700652
10881,-2.318876396570065
10882,3.181123603429935
10884,-1.8188763965700652
10885,0.6811236034299348
10886,-4.818876396570065
10887,-3.1522097299033986
10888,0.6811236034299348
10889,2.181123603429935
10890,-1.8188763965700652
10892,1.1811236034299348
10893,1.514456936763268
10894,-4.818876396570065
10895,-0.8188763965700652
10896,-1.8188763965700652
10897,-0.8188763965700652
10898,-0.31887639657006517
10899,-3.818876396570065
10900,0.8477902700966015
10901,-4.818876396570065
10902,-2.818876396570065
10903,2.181123603429935
10904,1.1811236034299348
10905,-3.1522097299033986
10907,0.9311236034299348
10908,-2.318876396570065
10909,-0.8188763965700652
10910,-0.31887639657006517
10912,1.1811236034299348
10913,0.18112360342993483
10914,1.1811236034299348
10915,0.038266460572791976
10916,1.1811236034299348
10917,0.18112360342993483
10918,-4.818876396570065
10919,1.6811236034299348
10921,1.6811236034299348
10923,-1.3188763965700652
10924,-2.4855430632367317
10925,-0.8188763965700652
10926,0.18112360342993483
10927,0.8954093177156491
10928,-0.8188763965700652
10930,-0.8188763965700652
10931,-3.818876396570065
10932,-2.818876396570065
10933,0.18112360342993483
10934,-1.485543063236732
10935,1.1811236034299348
10936,2.181123603429935
10937,-3.818876396570065
10938,0.6811236034299348
10940,3.181123603429935
10941,-1.8188763965700652
10942,-5.818876396570065
10943,1.1811236034299348
10944,2.181123603429935
10945,1.1811236034299348
10946,0.46683788914422053
10947,-1.0688763965700652
10948,0.18112360342993483
10949,1.1811236034299348
10951,0.3239807462870777
10952,-0.31887639657006517
10953,1.1811236034299348
10955,-1.1522097299033984
10956,-1.485543063236732
10957,1.4311236034299348
10958,0.18112360342993483
10959,2.181123603429935
10960,3.181123603429935
10961,1.4311236034299348
10962,1.1811236034299348
10963,-0.06211963981330841
10964,-0.1522097299033985
10965,1.1811236034299348
10966,0.6811236034299348
10969,-0.31887639657006517
10970,-1.8188763965700652
10971,3.181123603429935
10972,-5.818876396570065
10973,-0.8188763965700652
10974,2.181123603429935
10976,-0.31887639657006517
10977,-2.318876396570065
10978,-0.8188763965700652
10979,2.090214512520844
10980,1.1811236034299348
10981,-3.818876396570065
10982,0.18112360342993483
10983,0.18112360342993483
10985,3.181123603429935
10986,1.1811236034299348
10987,1.1811236034299348
10988,0.8954093177156491
10989,-1.8188763965700652
10991,-0.8188763965700652
10992,-2.818876396570065
10993,1.1811236034299348
10994,1.1811236034299348
10995,0.18112360342993483
10996,0.5144569367632682
10997,2.181123603429935
10998,-5.818876396570065
11000,-2.818876396570065
11001,-0.8188763965700652
11002,0.18112360342993483
11003,3.181123603429935
11004,3.181123603429935
11005,1.0700124923188237
11008,-1.8188763965700652
11009,-0.8188763965700652
11010,0.7644569367632682
11012,1.2836877059940388
11013,0.6811236034299348
11014,-1.8188763965700652
11015,-0.8188763965700652
11016,1.1811236034299348
11017,0.18112360342993483
11018,-2.818876396570065
11019,0.18112360342993483
11020,-0.8188763965700652
11021,-1.4188763965700653
11022,-0.31887639657006517
11023,-1.4188763965700653
11025,3.181123603429935
11026,0.18112360342993483
11027,-2.4188763965700653
11029,-1.218876396570065
11030,-4.818876396570065
11031,3.181123603429935
11032,3.181123603429935
11033,0.18112360342993483
11035,2.181123603429935
11036,0.18112360342993483
11037,-5.818876396570065
11038,1.514456936763268
11039,1.1811236034299348
11040,-1.6522097299033984
11041,-0.4022097299033985
11042,-1.5461491238427925
11043,-0.6370582147518834
11045,-0.31887639657006517
11046,0.18112360342993483
11047,-0.01887639657006517
11048,0.6811236034299348
11050,-2.318876396570065
11051,0.6811236034299348
11052,-0.48554306323673185
11053,3.181123603429935
11054,-0.31887639657006517
11056,0.18112360342993483
11058,0.43112360342993483
11059,0.6811236034299348
11060,-0.8188763965700652
11061,-4.818876396570065
11062,-2.818876396570065
11064,-0.06887639657006517
11065,-0.8188763965700652
11066,-0.8188763965700652
11067,1.1811236034299348
11068,-2.818876396570065
11069,-0.8188763965700652
11070,1.395409317715649
11071,-3.318876396570065
11072,1.5811236034299347
11073,-0.48554306323673185
11074,-3.818876396570065
11075,-4.818876396570065
11078,0.18112360342993483
11079,3.181123603429935
11080,-1.6188763965700652
11081,0.10969503200136341
11082,-0.972722550416219
11083,0.43112360342993483
11085,-0.41887639657006515
11086,0.18112360342993483
11087,-5.818876396570065
11088,-0.5688763965700652
11089,1.6811236034299348
11090,-3.568876396570065
11091,-1.8188763965700652
11092,0.7811236034299348
11094,0.6811236034299348
11095,-2.818876396570065
11097,-0.8188763965700652
11099,0.18112360342993483
11100,-2.318876396570065
11101,0.18112360342993483
11102,1.1811236034299348
11103,-2.818876396570065
11104,2.5811236034299347
11105,-3.818876396570065
11106,-0.8188763965700652
11107,0.43112360342993483
11108,1.1811236034299348
11109,2.0189614412677748
11110,2.181123603429935
11111,0.6096950320013634
11112,0.18112360342993483
11113,0.18112360342993483
11114,3.181123603429935
11115,-4.818876396570065
11116,-0.18251276020642881
11117,-0.8188763965700652
11118,-2.818876396570065
11119,0.18112360342993483
11120,0.18112360342993483
11121,0.18112360342993483
11122,-0.8188763965700652
11123,-1.8188763965700652
11124,2.181123603429935
11125,-5.818876396570065
11126,-0.6045906822843509
11127,0.18112360342993483
11128,1.4752412504887584
11129,-5.818876396570065
11130,-2.818876396570065
11131,0.5046530151946407
11132,0.5144569367632682
11133,1.1811236034299348
11134,0.18112360342993483
11135,-0.8188763965700652
11136,-2.818876396570065
11137,-1.4188763965700653
11139,2.181123603429935
11140,-2.818876396570065
11141,1.4311236034299348
11142,-0.48554306323673185
11143,0.18112360342993483
11144,-0.6045906822843509
11145,-2.818876396570065
11146,-1.8188763965700652
11147,0.26445693676326815
11148,-2.818876396570065
11149,-2.1522097299033986
11150,3.181123603429935
11151,1.514456936763268
11152,-1.8188763965700652
11153,-1.104590682284351
11154,-1.8188763965700652
11155,2.681123603429935
11156,1.8477902700966016
11157,2.181123603429935
11158,0.18112360342993483
11159,2.181123603429935
11160,0.29223471454104594
11161,-1.1522097299033984
11162,1.6811236034299348
11163,-1.3188763965700652
11164,-1.8188763965700652
11165,-2.0188763965700653
11166,-1.3188763965700652
11167,0.18112360342993483
11168,3.181123603429935
11169,-1.8188763965700652
11170,3.181123603429935
11171,-0.8188763965700652
11172,1.1811236034299348
11173,-4.818876396570065
11174,0.18112360342993483
11175,-0.8188763965700652
11176,0.5561236034299348
11177,-1.8188763965700652
11178,2.181123603429935
11179,-1.8188763965700652
11180,-1.0688763965700652
11181,-0.06887639657006517
11182,-5.818876396570065
11183,1.5811236034299347
11184,1.1811236034299348
11186,-1.8188763965700652
11187,1.1811236034299348
11188,0.18112360342993483
11189,0.18112360342993483
11190,1.1811236034299348
11191,-4.818876396570065
11192,-1.8188763965700652
11194,-1.8188763965700652
11195,-0.8188763965700652
11196,1.1811236034299348
11197,-0.8188763965700652
11199,-0.8188763965700652
11200,1.6811236034299348
11201,-1.8188763965700652
11203,-1.8188763965700652
11204,0.18112360342993483
11205,-2.1522097299033986
11206,0.18112360342993483
11208,1.6811236034299348
11209,0.18112360342993483
11210,-0.8188763965700637
11211,-0.8188763965700652
11213,1.1811236034299348
11214,-1.3188763965700652
11215,-0.31887639657006517
11217,-5.818876396570065
11218,0.18112360342993483
11219,0.8061236034299348
11220,3.181123603429935
11221,1.1811236034299348
11223,0.18112360342993483
11224,-2.818876396570065
11226,-2.068876396570065
11227,-5.818876396570065
11228,-0.8188763965700652
11229,1.1811236034299348
11230,-3.1522097299033986
11231,-1.8188763965700652
11232,-3.318876396570065
11233,0.18112360342993483
11234,1.1811236034299348
11235,2.181123603429935
11236,0.18112360342993483
11237,0.33112360342993485
11238,-4.818876396570065
11239,-1.3188763965700652
11240,-2.818876396570065
11241,1.1811236034299348
11242,-3.818876396570065
11243,1.1811236034299348
11244,0.8477902700966015
11245,-0.48554306323673185
11246,0.18112360342993483
11247,-3.4855430632367317
11248,-1.8188763965700652
11249,0.18112360342993483
11250,-2.818876396570065
11251,3.181123603429935
11252,-1.2855430632367317
11253,1.4668378891442206
11254,-1.485543063236732
11255,-2.318876396570065
11256,-1.8188763965700652
11257,-4.318876396570065
11258,-5.818876396570065
11259,2.2038508761572104
11260,0.5144569367632682
11261,1.2987706622534643
11262,-0.9097854874791561
11264,0.6124961524495427
11265,-3.318876396570065
11266,0.07001249231882373
11267,-1.895799473493142
11268,0.5811236034299349
11269,1.1811236034299348
11270,0.18112360342993483
11271,1.0561236034299348
11272,1.6811236034299348
11273,-0.707765285458954
11274,0.6811236034299348
11275,0.46683788914422053
11276,0.18112360342993483
11277,3.181123603429935
11278,-0.8188763965700652
11279,-0.8188763965700652
11280,1.1811236034299348
11281,0.43112360342993483
11282,-0.8188763965700652
11283,-1.8188763965700652
11284,2.181123603429935
11285,-0.8188763965700652
11286,-2.818876396570065
11289,-0.31887639657006517
11290,1.514456936763268
11292,1.1811236034299348
11293,-1.8188763965700652
11294,0.6811236034299348
11295,-1.8188763965700652
11296,-4.318876396570065
11297,-2.818876396570065
11298,2.5811236034299347
11300,0.18112360342993483
11301,0.18112360342993483
11302,-3.818876396570065
11303,-1.8188763965700652
11304,2.181123603429935
11305,-0.48554306323673185
11306,0.18112360342993483
11307,-2.1522097299033986
11309,-2.818876396570065
11310,-2.818876396570065
11311,-0.8188763965700652
11312,-0.8188763965700652
11313,-0.8188763965700652
11314,1.1811236034299348
11315,-0.8188763965700652
11316,2.181123603429935
11317,0.18112360342993483
11318,1.6811236034299348
11319,-4.818876396570065
11320,0.18112360342993483
11321,1.1811236034299348
11322,-3.318876396570065
11323,0.5382664605727919
11324,-2.4855430632367317
11325,0.18112360342993483
11326,-2.318876396570065
11327,1.3686236034299348
11329,1.6811236034299348
11330,-0.41887639657006515
11331,1.1811236034299348
11332,-2.318876396570065
11333,1.1811236034299348
11334,0.18112360342993483
11335,2.681123603429935
11337,1.1811236034299348
11338,-0.8188763965700652
11339,0.18112360342993483
11340,0.18112360342993483
11341,-0.8188763965700652
11342,-2.318876396570065
11343,2.681123603429935
11344,-4.318876396570065
11345,2.181123603429935
11346,1.1811236034299348
11347,-1.485543063236732
11348,0.18112360342993483
11349,0.18112360342993483
11350,-1.1522097299033984
11351,3.181123603429935
11352,1.1811236034299348
11353,-1.049645627339296
11354,-0.8188763965700652
11355,-0.1522097299033985
11356,-0.48554306323673185
11357,-1.3188763965700652
11359,-0.8188763965700652
11360,-1.8188763965700652
11361,1.1811236034299348
11362,0.18112360342993483
11363,-1.3188763965700652
11364,-2.818876396570065
11366,1.9144569367632707
11367,1.1811236034299348
11368,-1.8188763965700652
11369,0.18112360342993483
11370,-0.48554306323673185
11371,-0.8188763965700652
11372,1.6811236034299348
11373,-1.8188763965700652
11374,-0.6760192537129223
11375,-1.3188763965700652
11376,-3.318876396570065
11377,-5.818876396570065
11378,-2.818876396570065
11379,0.6811236034299348
11380,-0.8188763965700652
11381,0.18112360342993483
11382,-5.818876396570065
11383,-3.818876396570065
11384,-0.8188763965700652
11385,1.1811236034299348
11386,-0.8188763965700652
11387,2.181123603429935
11388,-0.8188763965700652
11389,1.1811236034299348
11390,-2.1522097299033986
11391,-0.8188763965700652
11392,0.9589013812077126
11393,3.181123603429935
11394,0.18112360342993483
11395,1.1811236034299348
11396,-0.31887639657006517
11397,-0.41887639657006515
11398,1.1811236034299348
11399,-0.8188763965700652
11400,2.181123603429935
11401,-0.31887639657006517
11402,-0.21887639657006516
11403,2.1376453425603708
11404,3.181123603429935
11405,-0.1522097299033985
11406,1.1811236034299348
11407,0.9311236034299348
11408,-4.485543063236732
11409,-1.8188763965700652
11410,-0.6188763965700652
11411,-2.818876396570065
11412,-1.8188763965700652
11413,0.5657389880453194
11414,0.18112360342993483
11415,3.181123603429935
11416,1.1811236034299348
11417,-3.818876396570065
11418,-0.5688763965700652
11419,-0.8188763965700652
11420,0.18112360342993483
11422,0.18112360342993483
11423,-1.3188763965700652
11424,-4.818876396570065
11425,-1.8188763965700652
11426,0.18112360342993483
11427,-4.818876396570065
11428,-1.5688763965700652
11429,-4.485543063236732
11430,1.1811236034299348
11431,-3.818876396570065
11432,2.181123603429935
11434,-0.31887639657006517
11435,0.48881591112224254
11436,0.18112360342993483
11437,-1.8188763965700652
11439,-0.8188763965700652
11441,0.6811236034299348
11442,1.1811236034299348
11443,-5.818876396570065
11444,0.18112360342993483
11446,0.18112360342993483
11447,-1.8188763965700652
11448,0.8734312957376271
11449,0.18112360342993483
11450,-5.818876396570065
11451,1.1811236034299348
11452,-0.8188763965700652
11453,0.18112360342993483
11456,1.1811236034299348
11457,1.6096950320013634
11458,-0.861429588059426
11459,-4.818876396570065
11460,3.181123603429935
11461,-1.8188763965700652
11462,-0.8188763965700652
11464,-0.31887639657006517
11465,-0.1522097299033985
11466,-0.895799473493142
11467,-1.485543063236732
11468,-0.8188763965700652
11469,-2.818876396570065
11471,1.1811236034299348
11472,-0.9855430632367318
11473,0.8477902700966015
11474,-2.1522097299033986
11475,-1.485543063236732
11476,-2.818876396570065
11477,0.26445693676326815
11478,-0.8188763965700652
11479,-0.8188763965700652
11480,0.5144569367632682
11481,-3.818876396570065
11482,-1.3188763965700652
11483,-1.8188763965700652
11484,0.5144569367632682
11486,1.4503543726607044
11487,0.18112360342993483
11488,0.05612360342993483
11489,0.18112360342993483
11490,-3.4855430632367317
11491,-4.818876396570065
11492,1.1811236034299348
11493,1.1811236034299348
11494,2.181123603429935
11495,0.6811236034299348
11496,-3.318876396570065
11497,-1.8188763965700652
11498,-1.3188763965700652
11499,-0.1129940436288887
11500,-1.8188763965700652
11501,-2.318876396570065
11502,-2.318876396570065
11503,-1.8188763965700652
11504,-3.67601925371292
11505,0.7049331272394587
11506,2.181123603429935
11507,-0.8188763965700652
11508,2.181123603429935
11509,-3.818876396570065
11511,-1.8188763965700652
11512,0.44199316864732613
11513,-0.31887639657006517
11514,0.18112360342993483
11515,-4.818876396570065
11516,-1.8188763965700652
11517,1.014456936763268
11518,-5.818876396570065
11519,-4.818876396570065
11520,1.4311236034299348
11521,-3.1522097299033986
11522,3.181123603429935
11523,-0.8188763965700652
11524,-0.41887639657006515
11525,-3.818876396570065
11526,0.6255680478743793
11527,-3.818876396570065
11528,1.895409317715649
11529,-0.8833925256023233
11530,-2.4855430632367317
11531,-1.1188763965700652
11532,-1.1522097299033984
11534,1.1811236034299348
11535,-4.818876396570065
11536,0.18112360342993483
11537,3.181123603429935
11538,3.181123603429935
11539,1.1811236034299348
11540,-3.818876396570065
11541,-3.818876396570065
11542,-0.9855430632367318
11543,-3.1522097299033986
11544,1.1811236034299348
11545,-1.8188763965700652
11546,-0.8188763965700652
11547,0.18112360342993483
11548,0.18112360342993483
11549,-0.5688763965700652
11550,0.18112360342993483
11552,-2.818876396570065
11553,2.681123603429935
11554,2.056123603429935
11555,-0.8188763965700652
11556,1.2287426510489825
11557,1.4668378891442206
11558,1.764456936763268
11559,-1.8188763965700652
11560,-0.8188763965700652
11561,-3.9855430632367317
11562,-0.8188763965700652
11564,-1.3188763965700652
11565,-1.8188763965700652
11566,2.181123603429935
11567,0.18112360342993483
11568,1.1811236034299348
11569,0.18112360342993483
11570,1.8174872397935713
11571,-2.2474478251414935
11572,3.181123603429935
11573,-0.8188763965700652
11575,-1.8188763965700652
11576,0.014456936763268166
11577,-5.818876396570065
11578,0.9811236034299349
11579,1.5239807462870796
11580,-2.318876396570065
11581,1.1811236034299348
11582,0.8477902700966015
11583,0.18112360342993483
11584,-1.8188763965700652
11586,-1.1522097299033984
11587,3.181123603429935
11588,1.1811236034299348
11591,-1.8188763965700652
11592,-0.48554306323673185
11593,-2.818876396570065
11594,-0.8188763965700652
11595,1.514456936763268
11596,1.1811236034299348
11597,2.181123603429935
11598,-3.818876396570065
11599,1.1811236034299348
11600,-0.8188763965700652
11602,3.181123603429935
11603,-0.8188763965700652
11604,-0.48554306323673185
11606,3.181123603429935
11607,1.1811236034299348
11608,0.18112360342993483
11609,1.3811236034299348
11610,-1.3188763965700652
11611,-1.8188763965700652
11612,-0.8188763965700652
11613,-1.0188763965700651
11615,-0.8188763965700652
11616,-3.818876396570065
11617,0.30612360342993483
11618,-3.7136132386753276
11619,-1.8188763965700652
11620,0.18112360342993483
11621,-4.818876396570065
11622,-1.3188763965700652
11623,0.18112360342993483
11624,0.7195851418914733
11625,-2.5188763965700653
11626,-0.8188763965700652
11627,-2.568876396570065
11628,0.18112360342993483
11629,-0.8188763965700652
11630,0.18112360342993483
11631,1.2778977969783223
11632,-0.31887639657006517
11633,3.181123603429935
11634,2.181123603429935
11635,-0.8188763965700652
11636,-0.8188763965700652
11637,-1.8188763965700652
11638,0.18112360342993483
11639,0.18112360342993483
11640,0.6811236034299348
11641,-1.3188763965700652
11642,-3.818876396570065
11643,-1.8188763965700652
11644,-1.961733539427208
11645,1.6811236034299348
11647,3.181123603429935
11648,0.2525521748585063
11649,0.18112360342993483
11650,0.18112360342993483
11651,0.18112360342993483
11652,1.8281824269593465
11654,1.8477902700966016
11655,0.18112360342993483
11656,3.181123603429935
11657,1.5977902700966016
11659,-2.818876396570065
11660,-1.8188763965700652
11661,-3.818876396570065
11662,-1.0688763965700652
11663,1.1811236034299348
11665,0.7811236034299348
11666,-5.818876396570065
11668,-0.21887639657006516
11669,2.181123603429935
11670,-1.8188763965700652
11671,-0.31887639657006517
11672,2.181123603429935
11673,1.1335045558108872
11674,2.181123603429935
11675,-2.618876396570065
11676,3.181123603429935
11677,0.6811236034299348
11678,-0.48554306323673185
11679,-0.8188763965700652
11680,3.181123603429935
11681,-0.1522097299033985
11682,0.5811236034299349
11683,1.1811236034299348
11684,3.181123603429935
11685,-0.31887639657006517
11687,-2.568876396570065
11688,0.027277449583780984
11689,-3.818876396570065
11690,-1.1522097299033984
11691,-0.31887639657006517
11692,-3.818876396570065
11693,-0.7474478251414938
11694,2.181123603429935
11695,0.18112360342993483
11696,-1.3188763965700652
11697,-0.8188763965700652
11698,-0.48554306323673185
11699,-0.8188763965700652
11700,-0.8188763965700652
11701,-1.8188763965700652
11702,-3.318876396570065
11703,-4.818876396570065
11704,-1.8188763965700652
11705,0.18112360342993483
11706,0.18112360342993483
11707,1.341123603429935
11708,-0.6188763965700652
11709,1.1811236034299348
11711,2.181123603429935
11713,-1.8188763965700652
11714,2.181123603429935
11715,0.18112360342993483
11716,0.9311236034299348
11717,0.10795287172261776
11718,2.181123603429935
11719,1.514456936763268
11721,0.18112360342993483
11722,0.18112360342993483
11723,-2.818876396570065
11724,-0.5596171373108059
11725,1.1811236034299348
11727,-1.8188763965700652
11728,-2.0188763965700653
11729,-0.31887639657006517
11730,-2.318876396570065
11731,1.514456936763268
11732,0.014456936763268166
11733,1.1811236034299348
11734,-0.31887639657006517
11735,1.1811236034299348
11736,0.18112360342993483
11737,-5.818876396570065
11738,-1.3188763965700652
11739,-0.31887639657006517
11740,0.46683788914422053
11741,1.6811236034299348
11742,-0.19387639657006517
11743,0.18112360342993483
11744,0.26445693676326815
11745,-1.1522097299033984
11747,0.18112360342993483
11748,-2.0410986187922875
11749,1.1811236034299348
11750,1.1811236034299348
11751,0.18112360342993483
11752,-0.13316211085577945
11753,-1.6522097299033984
11754,0.2811236034299348
11756,-1.3188763965700652
11757,2.181123603429935
11758,0.6659720882784197
11759,-1.3188763965700652
11760,0.7525521748585062
11761,-1.3188763965700652
11762,-2.818876396570065
11763,3.181123603429935
11764,-1.9045906822843495
11765,0.038266460572791976
11766,-3.818876396570065
11767,3.181123603429935
11768,-0.8188763965700652
11769,-3.818876396570065
11770,-0.01887639657006517
11772,1.1811236034299348
11773,0.18112360342993483
11774,-1.088107165800832
11775,-0.8188763965700652
11776,0.18112360342993483
11779,1.1811236034299348
11780,1.1811236034299348
11781,0.8152699448933496
11782,-0.9855430632367318
11783,1.1811236034299348
11784,-0.8188763965700652
11785,0.18112360342993483
11786,-0.8188763965700652
11787,2.181123603429935
11788,1.1811236034299348
11789,-0.8188763965700652
11790,1.1811236034299348
11792,-3.618876396570065
11794,-3.818876396570065
11795,-2.390304967998637
11796,2.181123603429935
11797,3.181123603429935
11798,1.514456936763268
11801,-1.8188763965700652
11802,-0.48554306323673185
11803,3.181123603429935
11804,-0.8188763965700652
11805,1.1811236034299348
11806,-3.818876396570065
11807,-0.8188763965700652
11808,-1.8188763965700652
11809,-1.8188763965700652
11810,1.1811236034299348
11811,2.181123603429935
11812,0.7811236034299348
11813,0.18112360342993483
11814,-2.818876396570065
11815,2.181123603429935
11816,1.1811236034299348
11817,-1.1522097299033984
11818,-3.818876396570065
11819,-2.818876396570065
11820,0.18112360342993483
11821,-2.4855430632367317
11822,3.181123603429935
11824,3.181123603429935
11825,-1.8188763965700652
11826,-1.2474478251414938
11827,-2.4188763965700653
11828,1.6811236034299348
11829,3.181123603429935
11830,-0.8188763965700652
11832,-2.318876396570065
11833,-0.8188763965700652
11834,-1.485543063236732
11835,0.6811236034299348
11836,0.18112360342993483
11837,0.18112360342993483
11838,0.18112360342993483
11839,-3.318876396570065
11840,-1.8188763965700652
11841,-0.31887639657006517
11846,1.6811236034299348
11847,-0.8188763965700652
11848,0.5144569367632682
11849,3.181123603429935
11850,1.1811236034299348
11851,-0.8188763965700652
11852,-2.818876396570065
11853,-3.1522097299033986
11854,-3.818876396570065
11855,0.18112360342993483
11856,-5.818876396570065
11857,0.8477902700966015
11858,0.18112360342993483
11859,2.181123603429935
11860,-1.8188763965700652
11862,2.5811236034299356
11863,-2.818876396570065
11865,0.18112360342993483
11866,0.18112360342993483
11867,1.1811236034299348
11868,-0.8776999259818291
11869,-3.1522097299033986
11870,-1.5331621108557794
11871,1.3477902700966016
11872,1.7227902700966027
11873,3.181123603429935
11875,-1.3188763965700652
11876,-4.818876396570065
11877,-0.8188763965700652
11878,-0.596654174347843
11879,0.9311236034299348
11880,-1.2633208410145096
11881,1.1811236034299348
11882,0.18112360342993483
11883,0.18112360342993483
11884,3.181123603429935
11885,-2.4188763965700653
11886,0.18112360342993483
11887,-0.8188763965700652
11888,-2.818876396570065
11889,0.014456936763268166
11891,1.5928883093122879
11892,0.18112360342993483
11893,0.3477902700966015
11894,-5.818876396570065
11895,0.18112360342993483
11896,-0.8188763965700652
11897,1.1811236034299348
11898,0.18112360342993483
11899,-2.4855430632367317
11900,-1.318876396570064
11901,-0.8188763965700652
11902,2.181123603429935
11903,-4.818876396570065
11904,0.5561236034299348
11905,0.18112360342993483
11906,2.0811236034299347
11907,0.18112360342993483
11908,-0.8188763965700652
11909,-0.31887639657006517
11910,0.18112360342993483
11911,-0.24744782514149374
11912,0.18112360342993483
11913,-2.818876396570065
11914,1.292234714541046
11915,0.43112360342993483
11916,-3.818876396570065
11917,-0.31887639657006517
11918,0.038266460572791976
11919,0.18112360342993483
11921,0.18112360342993483
11922,2.1811236034299353
